0.28054,19.151
-1.4211e-14,37.341
0.56292,55.424
3.0542,73.228
10.445,89.854
22.329,103.92
36.739,115.64
52.924,125.11
71.361,128
87.989,123.61
102.07,114.09
113.22,101.67
120.61,86.866
125.36,71.059
127.38,54.711
127.13,38.214
128,21.958
11.047,9.3163
20.003,3.0016
30.81,0.93321
41.673,3.0749
51.9,7.1901
79.822,2.8085
89.856,1.0019
100.01,0
109.71,2.821
118.84,6.9193
66.253,22.224
66.718,35.858
66.885,49.388
66.16,62.85
48.177,67.856
56.55,70.97
65.407,71.785
73.951,70.305
81.569,66.459
25.263,21.364
34.781,17.559
44.907,19.781
53.311,25.516
43.519,26.349
33.811,25.618
80.297,23.491
88.44,19.764
97.278,18.994
104.77,23.37
96.872,26.765
88.224,26.574
39.786,82.389
48.391,81.55
56.905,80.468
65.415,81.571
74.336,79.068
83.6,79.396
92.898,79.753
86.935,88.411
77.206,93.212
66.55,95.366
55.971,94.784
46.742,89.885
45.786,86.975
51.949,87.282
65.079,87.747
79.451,85.085
86.065,85.28
79.365,85.015
64.975,87.436
51.766,87.087
