0.69089,12.493
2.1316e-14,31.56
1.2327,50.678
5.532,69.189
10.488,87.49
20.933,103.08
33.851,116.57
50.467,124.54
68.47,128
85.589,124.59
100.03,114.45
110.07,99.799
118.81,84.162
124,66.897
126.89,49.019
128,30.865
126.41,13.038
11.453,6.9715
19.986,2.2864
29.659,2.311
39.267,3.9454
48.3,7.5766
80.647,5.1675
89.233,0.89055
98.632,7.1054e-15
108.19,0.7123
117.37,2.9934
67.718,20.171
67.466,30.182
67.207,40.251
67.033,50.178
53.888,59.617
60.506,59.949
67.038,60.278
73.856,60.865
80.669,61.219
27.889,20.688
35.266,15.52
44.208,17.121
50.963,23.363
42.944,24.418
34.837,24.475
84.188,23.023
91.034,15.604
101.05,15.283
108.92,21.495
100.77,23.336
92.452,23.697
45.254,81.896
51.57,76.271
59.674,74.39
67.464,77.212
75.304,74.789
83.304,77.147
90.184,81.888
84.961,89.715
76.293,93.295
67.077,95.121
58.173,93.843
50.345,89.336
53.832,81.318
60.614,82.669
67.411,83.519
74.203,82.426
80.938,81.177
74.206,82.918
67.368,83.779
60.459,83.189
