-1.4211e-14,23.887
0.33552,41.847
2.761,59.442
6.2847,76.877
11.27,93.768
18.819,109.47
32.175,119.16
46.978,126.37
62.788,128
79.142,125.71
94.077,118.05
108.57,109.24
118.74,95.125
122.39,77.273
124.6,59.27
126.74,41.039
128,22.982
8.4796,11.051
15.653,3.8762
25.372,2.2628
35.174,3.2001
44.844,5.1549
75.047,2.3664
84.221,0.61936
93.479,1.4211e-14
102.67,0.99315
110.05,6.6515
61.723,18.391
61.664,25.659
61.781,32.821
61.618,39.996
51.904,61.645
56.535,60.622
61.196,59.994
66.243,60.414
71.059,61.982
24.408,22.771
30.36,17.345
38.126,17.346
44.137,22.679
37.613,25.421
30.641,25.93
79.775,19.715
86.341,16.203
93.502,16.67
98.542,22.181
92.139,25.114
85.235,24.325
41.131,84.528
47.253,78.247
53.703,72.689
61.022,75.612
68.952,73.692
75.93,79.217
83.106,84.153
75.676,87.546
68.039,90.379
60.11,91.087
53.447,90.081
47.19,87.563
46.454,83.5
53.735,81.881
61.123,81.868
69.107,81.403
76.861,82.958
69.042,81.456
61.122,82.013
53.713,82.051
