7.1054e-15,19.136
0.8115,37.884
1.8833,56.388
3.9417,74.889
9.7629,92.416
19.521,108.11
34.12,119.04
50.68,126.94
68.446,128
85.117,123.69
99.712,114.29
111.65,101.72
120.56,86.645
123.89,69.396
125.92,51.979
128,34.425
127.78,16.987
12.007,10.208
21.639,3.604
32.649,0.057924
44.22,0.60724
55.32,3.7891
83.853,7.6053
92.093,1.7222
101.98,0
111.9,1.5754
120.29,6.9387
71.731,14.312
71.987,28.345
72.422,42.173
72.479,56.035
56.241,65.487
63.832,68.607
71.966,69.035
79.556,67.742
85.8,63.363
25.473,21.242
34.195,14.293
45.321,15.82
52.751,24.17
43.385,25.932
33.989,25.334
85.426,24.138
92.402,15.415
103.46,14.431
111.07,22.208
102.79,24.971
94.034,25.13
47.131,88.939
55.198,85.601
63.144,81.758
71.54,82.663
78.664,81.661
85.432,84.506
91.827,88.022
85.589,93.623
78.855,98.454
70.885,99.806
61.925,99.525
54.259,94.644
53.211,87.801
59.269,87.855
71.196,88.983
81.512,87.842
86.669,87.986
81.392,87.934
71.074,89.163
59.09,87.971
