2.1316e-14,29.857
2.9775,46.629
4.3999,63.558
6.4764,80.257
11.456,96.381
20.351,110.36
32.729,120.52
47.125,126.88
62.584,128
78.704,125.94
93.435,118.5
107.91,110.35
117.86,96.594
123,79.945
125.98,62.531
127.65,44.918
128,27.274
10.242,4.6002
18.364,0.32727
27.414,-1.4211e-14
36.423,1.5911
44.597,5.6593
74.375,2.9093
83.821,1.3167
93.367,0.183
102.93,0.44993
111.78,3.9149
59.006,23.499
59.35,35.509
59.241,47.572
59.033,59.457
47.119,64.826
53.111,67.563
59.35,69.382
65.208,67.99
70.816,65.687
19.285,26.11
27.59,20.955
37.005,20.69
44.265,26.956
35.823,29.948
26.981,30.49
76.561,26.655
83.463,18.97
93.549,18.717
100.8,25.885
93.003,29.314
84.585,29.144
38.878,88.348
45.958,84.857
53.026,81.411
60.485,82.353
68.35,80.319
75.975,83.831
83.47,87.423
76.02,91.865
68.516,95.861
60.335,97.575
52.729,95.769
45.79,92.078
47.743,88.271
54.314,86.543
61.024,86.49
67.734,86.165
74.311,86.702
67.579,86.763
61.007,87.104
54.324,87.11
