1.4211e-14,24.099
0.69753,42.11
2.1518,60.007
5.5009,77.584
11.182,94.607
20.151,109.96
33.447,121.23
49.5,127.21
66.676,128
83.171,125.7
98.671,119.3
111.45,108.35
120.15,93.723
124.77,77.033
127.18,59.909
128,42.648
127.69,25.366
13.375,7.8152
21.891,1.8216
32.024,-1.4211e-14
42.372,0.35498
52.577,2.0705
78.472,2.6936
87.372,1.1494
96.427,0.77395
105.37,1.5867
113.2,5.9104
64.268,9.2916
64.342,21.356
64.349,33.478
64.279,45.477
53.355,59.237
59.242,59.038
65.085,59.081
71.222,59.12
77.26,59.16
24.143,21.253
31.477,16.788
40.015,17.407
46.928,22.549
39.029,24.786
30.993,25.294
80.572,22.301
87.648,16.835
96.385,16.159
103.6,21.059
96.216,23.982
88.314,23.814
41.925,83.135
48.744,77.236
56.942,73.8
65.657,73.83
74.525,72.561
83.129,74.83
90.422,79.985
82.782,84.344
74.262,86.189
65.585,86.281
57.565,86.25
49.622,85.217
47.777,80.176
53.612,80.031
65.625,79.134
78.152,78.551
84.29,78.692
77.959,78.753
65.621,79.826
53.583,80.395
