1.6445,31.977
7.1054e-15,47.963
1.8008,64.016
6.098,79.516
12.143,94.296
21.418,107.33
33.175,118.16
46.868,126.09
62.473,128
78.672,125.29
93.615,118.7
105.38,107.34
116.71,95.512
124.04,80.769
127.56,64.695
128,48.156
126.21,31.816
6.5666,9.6625
13.218,2.9727
22.446,1.1
31.84,2.7782
41.13,4.6625
76.585,4.1071
85.863,1.0117
95.542,1.4211e-14
105.12,0.94387
113.6,5.5424
60.007,21.504
59.833,30.439
59.514,39.395
59.283,48.242
49.289,62.516
54.446,63.596
59.625,64.265
66.269,63.304
72.847,62.302
19.27,23.699
27.91,17.637
38.414,18.457
45.434,26.126
36.449,28.57
27.165,28.342
75.839,26.216
83.249,17.354
94.945,16.532
104.51,23.042
95.532,27.038
85.718,26.659
40.316,87.2
46.329,81.756
52.776,77.014
60.272,78.408
69.217,77.112
76.989,82.279
85.092,86.868
76.857,90.003
68.904,93.815
60.397,95.362
53.225,94.201
46.854,90.369
45.275,84.415
50.111,84.465
60.187,85.139
72.783,84.639
78.974,84.915
72.699,84.638
60.342,85.335
50.131,84.794
