7.1054e-15,23.282
3.5718,40.515
6.2729,57.807
12.487,74.131
19.721,89.879
30.036,103.86
40.835,117.2
54.902,126.65
71.452,128
87.069,124.51
100.45,115.45
110.15,102.38
117.77,87.727
123.19,72.053
126.64,55.858
127.78,39.212
128,22.625
19.603,5.289
27.767,1.1915
36.654,7.1054e-15
45.639,0.90312
54.589,1.9913
81.725,2.4907
89.371,0.85673
97.125,1.0337
104.83,2.0823
112.47,3.3647
70.004,15.867
70.754,26.639
70.756,37.329
71.746,47.901
61.828,61.334
66.346,59.346
71.176,59.712
76.704,59.388
82.015,60.834
30.334,20.114
37.328,13.698
46.436,14.142
53.866,19.977
46.091,23.423
37.794,23.827
84.589,21.658
90.798,14.985
99.84,15.208
106.05,21.731
99.307,25.07
91.821,23.903
46.263,82.671
53.617,79.125
61.347,76.456
69.15,77.674
77.078,76.829
84.724,78.932
91.492,83.151
83.627,85.591
76.308,89.214
68.525,91.631
60.849,89.341
53.7,85.556
55.083,81.849
62.346,79.893
69.276,82.787
74.494,81.054
79.92,81.208
74.479,81.259
69.522,83.333
62.509,79.972
