-1.4211e-14,29.585
2.2368,45.202
4.8182,60.653
8.4568,75.904
12.946,90.892
20.861,104.5
32.317,115.9
46.263,124.54
62.402,128
79.746,125.99
94.469,117.12
107.31,105.87
116.33,91.949
121.56,76.195
125.29,60.12
127.1,43.821
128,27.519
6.0051,6.2387
14.761,3.2951
23.902,2.4934
33.251,2.3555
42.257,3.9137
75.452,2.5385
85.528,0.75855
95.81,1.4211e-14
105.88,1.2622
115.57,4.3017
60.198,22.551
59.63,33.067
59.029,43.513
58.097,53.834
43.944,60.459
50.608,64.709
58.267,66.595
67.596,65.013
75.465,60.277
17.88,24.165
25.296,18.753
34.696,18.433
42.856,22.696
35.052,26.495
26.255,26.725
77.709,23.176
85.477,18.146
94.84,17.697
102.9,22.095
94.853,25.372
86.008,25.674
34.852,82.987
42.397,77.823
51.245,75.395
60.1,77.398
69.653,75.949
79.108,78.012
88.222,81.203
80.486,87.294
70.797,90.078
60.753,90.961
51.194,90.295
41.94,88.573
39.21,82.584
49.615,80.908
60.051,80.673
71.63,80.213
83.138,81.175
71.563,80.804
60.043,81.142
49.531,81.321
