-1.4211e-14,25.769
0.44673,44.019
2.1226,62.116
5.9702,79.707
11.199,96.828
20.647,111.66
33.775,122.7
49.673,127.33
66.096,128
82.031,125.53
97.171,119.4
110.35,109.47
119.98,95.428
124.99,78.687
127.24,61.199
128,43.579
127.12,26.089
13.366,9.1333
21.337,2.8636
30.882,0.45157
40.76,1.4211e-14
50.387,1.7517
77.19,2.5072
87.845,0.60639
98.642,0.11766
108.95,2.8304
115.59,11.648
62.947,11.743
63.342,24.135
63.997,36.457
64.484,48.784
52.113,61.149
58.442,60.581
64.701,60.032
71.54,60.14
78.252,60.576
23.613,22.959
30.891,17.864
39.477,18.358
46.698,23.507
38.858,26.287
30.758,26.92
80.245,23.018
87.672,17.174
96.691,15.98
104.2,21.166
96.602,24.808
88.281,24.982
39.564,85.564
47.003,78.934
56.005,75.52
65.449,75.201
75.263,74.012
84.695,77.325
92.803,83.462
83.885,87.065
74.607,88.917
65.268,89.201
56.473,89.504
47.626,89.012
45.868,83.32
52.223,82.818
65.007,81.302
79.056,81.242
85.895,81.148
78.951,81.53
65.027,81.98
52.205,83.384
