-1.4211e-14,39.282
1.6951,54.969
4.2252,70.401
8.7455,85.29
15.786,99.111
26.233,110.43
38.234,120.04
51.794,126.9
66.822,128
81.209,126.05
93.723,118.29
105.05,108.82
113.03,96.177
119.31,82.536
123.05,67.943
125.29,53.013
128,38.293
10.533,10.137
18.852,2.6315
29.685,0
40.426,2.3977
49.416,9.042
78.859,8.8349
88.1,3.0477
98.634,0.64643
109.2,2.2475
116.88,9.6355
64.524,17.244
64.799,28.251
65.075,39.195
65.362,50.119
51.023,62.491
58.25,64.468
65.638,65.059
72.497,64.063
79.043,62.14
23.628,22.509
31.977,16.959
41.909,17.954
48.327,25.48
39.596,26.613
30.928,26.894
79.441,24.544
86.479,17.051
96.691,16.037
104.58,22.415
96.39,25.097
87.907,25.511
38.42,85.16
46.947,79.845
56.187,76.14
64.811,78.225
73.98,75.848
83.026,79.377
91.197,84.578
82.88,88.316
74.495,92.113
65.615,93.205
56.094,92.664
47.17,88.858
43.758,85.395
54.318,82.639
64.876,84.373
75.921,82.1
86.958,84.266
75.965,82.4
65.162,84.443
54.32,82.931
