0,22.076
1.6618,39.39
5.374,56.209
8.7825,73.199
14.242,89.494
23.208,104.26
34.971,116.72
49.651,124.87
66.146,128
82.876,124.38
97.746,115.79
109.09,102.83
117.98,87.848
122.88,71.206
125.98,53.906
128,36.486
127.9,19.082
7.505,8.5713
16.692,1.5342
28.267,0
39.7,1.4899
49.441,7.6783
77.644,4.8769
88.016,1.7418
98.722,0.37211
109.12,3.0339
117.76,9.5817
62.184,19.582
62.259,31.083
62.201,42.52
62.088,53.905
46.941,62.245
54.166,65.736
62.001,66.514
70.514,65.369
78.107,61.623
22.126,20.29
29.814,14.617
39.225,16.396
45.869,23.493
37.631,24.368
29.474,23.801
79.628,22.914
85.917,16.565
94.732,15.903
102.16,20.702
94.928,23.667
87.264,24.119
42.245,87.51
48.643,83.362
54.75,78.673
61.934,79.622
70.052,78.009
77.469,82.495
85.17,86.171
77.971,89.236
70.315,90.932
62.622,91.519
55.695,91.035
49.025,88.824
46.098,86.832
54.261,84.944
62.527,85.729
71.888,84.983
80.997,86.862
71.762,85.268
62.535,85.887
54.195,85.283
