7.1054e-15,12.595
2.7266,32.417
6.379,51.855
9.3419,71.506
15.217,90.08
24.903,106.08
38.704,117.22
52.968,127.15
68.969,128
84.242,126.83
97.88,117.66
109.73,105.65
117.99,89.842
121.8,71.745
124.02,53.157
127.03,34.66
128,16.12
15.15,4.1207
24.799,0.6801
34.883,0
44.86,1.1884
54.183,5.5965
81.162,5.8594
89.27,1.1972
98.16,0.23498
107.19,0.63158
115.69,3.6261
70.1,19.592
69.654,30.325
69.426,40.949
69.428,51.524
56.279,55.732
62.19,61.627
69.455,63.913
76.858,61.298
82.776,55.5
29.06,18.775
36.478,13.6
44.921,14.639
51.465,21.196
43.824,21.347
36.262,21.405
84.741,20.669
91.082,14.743
99.206,14.384
106.04,19.334
99.054,21.188
91.865,20.772
47.418,84.326
55.133,78.518
63.536,74.662
72.442,74.639
79.118,72.265
85.86,74.802
90.239,81.26
86.353,89.479
79.654,94.537
71.915,96.365
62.106,96.09
52.647,93.688
57.836,84.331
64.551,83.074
71.198,83.677
76.994,82.213
82.783,81.648
76.857,82.795
70.93,83.958
64.315,83.696
