7.1054e-15,32.892
1.9663,49.12
5.7439,65.021
9.4316,80.764
14.474,96.188
24.93,108.35
37.064,118.66
50.776,126.5
66.204,128
80.962,124.9
93.167,115.32
104.24,104.27
114.87,92.961
120.93,78.348
123.82,62.776
126.91,47.339
128,31.535
11.409,9.7239
19.801,3.7096
29.766,1.9713
39.607,4.4927
49.074,8.1777
78.454,7.4521
87.868,3.9995
97.183,0.3851
107.06,1.4211e-14
115.5,5.0364
63.64,16.539
63.641,29.005
63.645,41.345
63.41,53.696
49.991,58.945
56.715,62.479
63.252,66.215
70.296,62.462
77.261,58.838
24.528,22.28
32.284,16.309
42.014,17.511
49.162,24.345
40.749,26.404
32.101,26.256
79.156,22.993
86.576,17.022
95.785,15.77
103.46,20.847
96.124,25.151
87.568,24.729
40.516,81.234
46.302,73.752
55.014,70.607
63.691,73.55
72.558,71.449
81.291,74.424
88.033,80.699
81.2,86.132
72.663,87.762
63.954,88.078
55.439,87.131
46.855,86.672
47.796,81.737
55.612,78.729
63.69,80.466
72.723,79.47
81.478,81.505
72.558,79.809
63.69,80.697
55.561,78.98
