1.4404,22.88
2.1316e-14,40.758
0.62797,58.498
4.0978,75.921
9.669,92.897
19.189,107.78
31.647,120.07
47.677,126.48
64.851,128
81.514,125.73
96.996,119.82
108.64,107.52
118.26,93.498
124.16,77.522
126.98,60.659
128,43.498
127.48,26.382
7.2156,7.1846
18.416,2.6692
30.509,3.4926
42.193,7.1649
52.91,12.833
68.506,13.151
78.748,6.0948
89.829,1.0813
102.03,7.1054e-15
112.87,5.1446
62.92,18.757
62.401,32.932
62.061,47.151
61.765,61.24
46.839,64.323
53.358,68.967
61.044,70.623
68.846,69.44
75.569,65.321
19.894,24.643
28.791,20.838
38.292,22.593
46.172,28.195
37.179,28.026
28.314,27.448
75.704,27.851
84.07,21.671
94.244,19.727
104.01,22.626
94.969,26.07
85.348,27.043
44.189,88.307
46.165,80.807
53.952,79.079
61.776,80.646
70.58,79.119
79.285,80.625
83.85,88.024
77.96,94.102
70.488,97.901
62.228,98.83
54.724,98.038
47.886,94.807
48.644,87.289
53.079,87.284
61.876,88.346
72.898,86.299
78.387,86.471
72.771,86.42
61.935,88.473
52.981,87.471
