-1.4211e-14,17.101
1.7714,35.335
3.216,53.319
5.7853,71.357
12.505,88.022
23.652,102.49
35.566,116.04
51.591,124.42
69.123,128
85.994,125.37
100.28,116.04
110.91,102.48
118.09,86.913
123.64,70.617
125.84,53.526
128,36.38
125.87,19.542
14.668,4.1165
22.314,0.67172
30.751,0.35489
38.943,2.3889
46.473,6.21
81.704,6.0266
89.448,2.9279
97.475,0.65
105.78,-1.4211e-14
113.74,2.2099
65.351,19.594
65.546,32.872
65.333,45.933
65.08,59.049
50.231,60.182
57.265,63.865
64.86,65.817
74.697,63.763
81.62,56.653
27.541,18.861
34.627,13.34
43.702,14.535
50.696,20.29
42.821,21.283
34.952,21.303
79.738,20.118
86.892,15.197
95.593,14.723
102.94,19.098
95.473,21.627
87.502,21.292
42.833,75.415
50.094,72.792
57.905,73.161
65.584,73.358
73.679,72.003
81.811,71.349
89.709,72.911
85.608,82.58
76.285,87.643
65.71,87.815
56.097,87.477
47.35,83.693
50.022,79.167
57.724,79.528
65.404,79.575
73.557,78.349
81.518,76.964
73.639,78.773
65.721,80.288
57.807,80.072
