0.70802,11.866
-1.4211e-14,30.324
2.1563,48.427
5.1089,66.609
11.746,83.659
21.433,99.203
33.663,112.88
47.97,124.16
65.431,128
82.92,123.82
97.77,113.43
108.53,98.892
116.92,82.904
123.43,66.018
126.65,48.162
127.49,30.164
128,12.049
18.235,5.2293
26.95,2.1211
36.12,1.857
45.317,3.0519
52.347,8.6421
76.123,7.8647
84.568,3.0028
93.952,0.61636
103.56,0
112.1,4.0779
65.988,12.595
66.595,23.806
66.882,35.03
67.391,46.098
53.54,50.613
59.792,55.298
67.359,56.674
75.36,54.449
81.894,49.546
25.863,15.815
33.269,13.618
41.033,13.772
48.58,15.32
40.945,15.718
33.349,16.335
82.404,15.249
89.235,13.14
96.31,12.671
103.08,14.453
96.202,15.157
89.26,15.172
45.51,73.598
49.587,65.997
58.458,64.655
67.409,65.67
77.001,63.037
86.687,64.084
90.352,72.615
84.47,78.052
76.845,80.479
68.858,80.223
60.56,80.268
52.655,77.769
51.17,71.606
56.801,71.58
68.032,73.197
79.253,71.341
84.809,71.518
79.029,71.53
68.03,73.38
56.668,71.794
