1.2585,22.907
0,41.316
1.4283,59.663
3.6961,77.815
9.8931,94.951
19.789,110.14
32.99,121.83
49.777,126.11
66.885,128
83.424,125.67
98.919,119.8
110.82,107.85
120.08,93.303
124.26,76.213
126.79,58.863
128,41.372
127.04,23.886
9.6902,12.393
17.1,1.3823
30.24,2.1316e-14
43.476,1.9098
56.081,6.1268
69.531,6.6564
82.162,5.17
94.792,4.1718
107.42,3.6217
116.49,11.832
63.1,14.678
63.071,28.408
63.561,42.229
63.753,55.848
50.378,58.158
56.001,64.963
64.302,66.708
72.265,64.133
77.104,57.075
23.085,21.414
31.773,17.271
41.341,18.087
50.227,21.873
41.144,22.488
32.046,22.511
76.26,23.441
84.749,18.878
94.207,18.769
103.38,21.327
94.473,23.222
85.31,23.06
38.194,81.572
44.854,73.828
54.671,71.572
64.658,71.827
73.69,69.126
82.901,70.243
88.947,77.391
84.533,87.332
75.518,92.796
65.241,94.537
54.001,94.125
43.275,91.475
44.584,80.858
50.967,77.878
64.046,77.105
76.526,75.268
82.742,78.294
76.972,81.358
64.868,84.173
51.356,83.795
